time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.moe_gate.min,time_stats.moe_gate.max,time_stats.moe_gate.mean,time_stats.moe_gate.median,time_stats.moe_gate.std,time_stats.moe_linear.min,time_stats.moe_linear.max,time_stats.moe_linear.mean,time_stats.moe_linear.median,time_stats.moe_linear.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,num_experts,top_k,num_tokens,num_tensor_parallel_workers
0.015,0.02,0.01914285714285715,0.019,0.0010367400503370119,0.009000000000000001,0.01,0.009850000000000003,0.01,0.00035707142142714224,0.049,0.05,0.04910000000000001,0.049,0.0003000000000000003,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.009000000000000001,0.01,0.009600000000000003,0.01,0.0004898979485566352,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566354,0.11900000000000001,0.122,0.12035000000000003,0.12,0.0009096702699330103,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,656,1
0.015,0.02,0.019095238095238103,0.019,0.0010190921218587003,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.035,0.034100000000000005,0.034,0.00030000000000000024,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.11900000000000001,0.122,0.12045000000000002,0.1205,0.000973396116696586,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,648,1
0.015,0.019,0.01852380952380953,0.019,0.0009060141709733542,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.113,0.115,0.11365,0.114,0.0005722761571129803,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,640,1
0.015,0.019,0.018047619047619052,0.018000000000000002,0.0007853534524986019,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.112,0.114,0.11270000000000002,0.113,0.0005567764362830027,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,632,1
0.014,0.019,0.018047619047619052,0.018000000000000002,0.0009988655696858584,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.036000000000000004,0.038,0.036950000000000004,0.037,0.00038405728739342903,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566352,0.117,0.11800000000000001,0.11725000000000001,0.117,0.00043301270189221973,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,624,1
0.014,0.018000000000000002,0.017809523809523813,0.018000000000000002,0.0008518354199999204,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955845,0.031,0.032,0.031050000000000005,0.031,0.00021794494717703388,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.01,0.011,0.0105,0.010499999999999999,0.0004999999999999996,0.116,0.117,0.11645000000000001,0.116,0.0004974937185533104,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,32,4,2048,768,151936,128,8,616,1
0.014,0.019,0.017857142857142863,0.018000000000000002,0.0009404008408634048,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.00035707142142714284,0.031,0.032,0.031450000000000006,0.031,0.0004974937185533104,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.0004769696007084733,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.112,0.113,0.11255000000000001,0.113,0.0004974937185533104,0.004,0.005,0.004750000000000002,0.005,0.0004330127018922194,32,4,2048,768,151936,128,8,608,1
0.014,0.018000000000000002,0.01771428571428572,0.018000000000000002,0.0008806305718527114,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,0.01,0.011,0.0103,0.01,0.0004582575694955836,0.112,0.113,0.11265000000000003,0.113,0.0004769696007084733,0.004,0.005,0.004550000000000001,0.005,0.0004974937185533101,32,4,2048,768,151936,128,8,600,1
0.015,0.02,0.018190476190476194,0.018000000000000002,0.0009060141709733545,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,2.581,0.16165000000000002,0.034,0.5550371406491641,0.009000000000000001,0.011,0.009100000000000002,0.009000000000000001,0.00043588989435406706,0.011,2.548,0.13790000000000002,0.011,0.5529149030366246,0.117,3.177,0.27144999999999997,0.11800000000000001,0.6665795882713482,0.004,0.005,0.004950000000000001,0.005,0.00021794494717703366,32,4,2048,768,151936,128,8,592,1
0.014,0.018000000000000002,0.01704761904761905,0.017,0.0007853534524986023,0.008,0.009000000000000001,0.008200000000000002,0.008,0.00040000000000000034,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.113,0.116,0.11460000000000001,0.115,0.0009695359714832667,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,32,4,2048,768,151936,128,8,584,1
0.013000000000000001,0.018000000000000002,0.016761904761904766,0.017,0.000920908552657796,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.036000000000000004,0.037,0.03605000000000001,0.036000000000000004,0.00021794494717703236,0.006,0.007,0.006650000000000001,0.007,0.00047696960070847287,0.037,0.038,0.03705000000000001,0.037,0.00021794494717703385,0.008,0.009000000000000001,0.008450000000000003,0.008,0.0004974937185533104,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.108,0.11,0.10875000000000001,0.109,0.0006224949798994372,0.004,0.005,0.004150000000000001,0.004,0.0003570714214271425,32,4,2048,768,151936,128,8,576,1
0.014,0.018000000000000002,0.01704761904761905,0.017,0.0007853534524986023,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,0.037,2.606,0.16579999999999995,0.037,0.5598204712226946,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.037,0.039,0.037450000000000004,0.037,0.0006689544080129831,0.008,0.009000000000000001,0.008550000000000002,0.009000000000000001,0.0004974937185533105,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.11,0.113,0.11135000000000002,0.111,0.0009096702699330135,0.004,0.005,0.004550000000000001,0.005,0.00049749371855331,32,4,2048,768,151936,128,8,568,1
0.015,0.019,0.017857142857142863,0.018000000000000002,0.0007737179432986631,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.038,0.04,0.03905000000000001,0.039,0.0005894913061275804,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.038,0.039,0.03875000000000001,0.039,0.00043301270189221973,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.011,0.012,0.011550000000000001,0.012,0.0004974937185533104,0.114,2.633,0.24325000000000002,0.11800000000000001,0.548249749201949,0.004,0.005,0.004950000000000001,0.005,0.0002179449471770337,32,4,2048,768,151936,128,8,560,1
0.014,0.019,0.01752380952380953,0.018000000000000002,0.0009571310115353231,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703388,0.038,3.015,0.18764999999999998,0.039,0.6486389037823742,0.007,0.009000000000000001,0.0071,0.007,0.0004358898943540675,0.038,3.005,0.18705,0.039,0.646482441756928,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703388,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.115,0.11900000000000001,0.11700000000000002,0.117,0.0009486832980505146,0.004,0.005,0.004850000000000002,0.005,0.0003570714214271425,32,4,2048,768,151936,128,8,552,1
0.014,0.018000000000000002,0.01704761904761905,0.017,0.0007853534524986023,0.008,2.467,0.1314,0.0085,0.5358236090356601,0.037,0.04,0.037950000000000005,0.038,0.0007399324293474377,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.037,0.039,0.03780000000000001,0.038,0.000509901951359279,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.109,3.052,0.38710000000000006,0.11,0.8330570748754252,0.004,0.007,0.004550000000000001,0.004,0.0009205976319760986,32,4,2048,768,151936,128,8,544,1
0.014,0.02,0.0170952380952381,0.017,0.0009712418121129114,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,0.038,3.087,0.19085,0.038,0.6644226271733977,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.037,0.039,0.038000000000000006,0.038,0.00044721359549995833,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,0.109,0.113,0.11045,0.11,0.0009205976319760993,0.004,0.007,0.004550000000000001,0.004,0.0007399324293474372,32,4,2048,768,151936,128,8,536,1
0.014,0.019,0.016571428571428577,0.017,0.0009547589359887345,0.008,0.009000000000000001,0.008200000000000002,0.008,0.00040000000000000034,0.037,0.041,0.03860000000000001,0.039,0.0011135528725660054,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.037,0.041,0.037950000000000005,0.038,0.0009733961166965902,0.008,2.686,0.14204999999999998,0.008,0.5836222643971014,0.011,0.012,0.011250000000000001,0.011,0.0004330127018922198,0.11,3.466,0.41550000000000004,0.113,0.9141484288669974,0.004,0.005,0.0043500000000000014,0.004,0.00047696960070847287,32,4,2048,768,151936,128,8,528,1
0.013000000000000001,0.017,0.015952380952380957,0.016,0.0007221786137191953,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.037,0.04,0.03805000000000001,0.038,0.0005894913061275804,0.007,3.467,0.1801,0.007,0.754066701293725,0.037,0.039,0.037700000000000004,0.038,0.0005567764362830027,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.109,2.9010000000000002,0.25015,0.111,0.6081472087414362,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,32,4,2048,768,151936,128,8,520,1
0.013000000000000001,0.018000000000000002,0.016000000000000004,0.016,0.0008164965809277262,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.031,2.577,0.15895,0.032,0.5547389002945441,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.011,3.016,0.16125000000000003,0.011,0.6549245662669861,0.10400000000000001,0.11,0.1062,0.106,0.0012884098726725125,0.004,0.005,0.004200000000000001,0.004,0.0004,32,4,2048,768,151936,128,8,512,1
0.013000000000000001,0.017,0.015619047619047623,0.016,0.0007853534524986022,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.032,2.584,0.15960000000000002,0.032,0.55619550519579,0.006,0.008,0.006700000000000002,0.007,0.0005567764362830023,0.031,2.576,0.15850000000000003,0.031,0.554612702703427,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.01,0.011,0.010850000000000002,0.011,0.00035707142142714224,0.10300000000000001,2.989,0.37460000000000004,0.105,0.8111370660991889,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,504,1
0.013000000000000001,0.016,0.015238095238095242,0.015,0.0006834619092574917,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.031,0.032,0.031450000000000006,0.031,0.0004974937185533104,0.006,0.007,0.0063500000000000015,0.006,0.0004769696007084728,0.03,2.911,0.17509999999999998,0.031,0.6276587368945007,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566352,0.10400000000000001,3.446,0.5720000000000001,0.1065,1.1113554336934697,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,496,1
0.013000000000000001,0.017,0.015571428571428575,0.016,0.0008491692619108101,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.032,2.585,0.15965000000000001,0.032,0.556413450142967,0.006,0.007,0.006700000000000002,0.007,0.00045825756949558405,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.107,3.071,0.39770000000000005,0.108,0.8695139504343793,0.004,0.006,0.004150000000000001,0.004,0.0004769696007084728,32,4,2048,768,151936,128,8,488,1
0.013000000000000001,0.017,0.01571428571428572,0.016,0.000764875162105191,0.008,0.01,0.008100000000000001,0.008,0.0004358898943540674,0.032,2.606,0.16194999999999998,0.034,0.5607040641015544,0.006,0.007,0.0065000000000000014,0.006500000000000001,0.0005,0.032,2.987,0.1803,0.033,0.6439013200794048,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.01,0.012,0.011200000000000002,0.011,0.0005099019513592788,0.10400000000000001,0.11,0.10665,0.107,0.0018241436346954673,0.004,0.005,0.004200000000000001,0.004,0.0004,32,4,2048,768,151936,128,8,480,1
0.012,0.016,0.014190476190476193,0.014,0.0007939681905015746,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.031,3.0220000000000002,0.1809,0.031,0.6517932110723461,0.006,0.009000000000000001,0.006250000000000001,0.006,0.0006982120021884472,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.007,0.008,0.007950000000000002,0.008,0.0002179449471770337,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.099,2.974,0.24359999999999996,0.1,0.6263971104658769,0.004,0.006,0.004100000000000001,0.004,0.0004358898943540674,32,4,2048,768,151936,128,8,472,1
0.012,3.065,0.15933333333333327,0.014,0.6497271466387756,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.031,2.806,0.16975,0.031,0.6047972284162685,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,0.01,2.7840000000000003,0.14879999999999996,0.01,0.6045564158951586,0.1,0.10200000000000001,0.10085000000000002,0.101,0.0005722761571129804,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,464,1
0.012,0.016,0.014571428571428574,0.015,0.0008491692619108097,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.032,3.073,0.18475,0.0325,0.6626105096510317,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,0.032,2.581,0.15975,0.032,0.5554730303984164,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.01,0.012,0.011150000000000002,0.011,0.000653834841531101,0.10300000000000001,2.608,0.23090000000000005,0.105,0.5453493284125323,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,32,4,2048,768,151936,128,8,456,1
0.012,0.016,0.01423809523809524,0.014,0.0007499055118106484,0.008,2.9330000000000003,0.15425000000000003,0.008,0.6374889704928236,0.031,2.986,0.18005,0.032,0.6437294054958186,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.031,0.033,0.03150000000000001,0.031,0.0006708203932499376,0.008,0.011,0.008150000000000001,0.008,0.0006538348415311008,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.096,0.10200000000000001,0.09915,0.099,0.001739971264130533,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,448,1
0.012,0.016,0.014761904761904764,0.015,0.0007499055118106485,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.033,3.079,0.3207,0.034,0.8630327398192956,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.032,0.034,0.032850000000000004,0.033,0.0006538348415311015,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.01,0.011,0.010650000000000001,0.011,0.0004769696007084724,0.1,3.422,0.26885000000000003,0.10350000000000001,0.7233842184482601,0.004,0.005,0.004250000000000001,0.004,0.00043301270189221935,32,4,2048,768,151936,128,8,440,1
0.011,0.015,0.013904761904761906,0.014,0.0006834619092574917,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,0.031,2.58,0.15850000000000003,0.031,0.5555302422010884,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.03,0.032,0.030750000000000006,0.031,0.0005361902647381809,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.097,0.101,0.09805,0.098,0.0010712142642814286,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,432,1
0.011,0.015,0.013904761904761906,0.014,0.0007499055118106486,0.007,0.009000000000000001,0.0071,0.007,0.0004358898943540675,0.032,0.034,0.032850000000000004,0.033,0.0005722761571129804,0.005,0.007,0.0056500000000000005,0.006,0.000653834841531101,0.032,0.034,0.03245000000000001,0.032,0.0005894913061275802,0.006,0.009000000000000001,0.0071,0.007,0.0005385164807134504,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.099,0.10400000000000001,0.10110000000000001,0.101,0.0016703293088490081,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,32,4,2048,768,151936,128,8,424,1
0.011,0.014,0.013000000000000003,0.013000000000000001,0.000534522483824849,0.006,0.008,0.0062000000000000015,0.006,0.0005099019513592785,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.005,0.007,0.005300000000000001,0.005,0.0006403124237432849,0.03,1.368,0.0971,0.03,0.29156472694755103,0.006,0.008,0.006150000000000001,0.006,0.0004769696007084728,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.093,0.096,0.09415000000000001,0.094,0.0007262919523166982,0.004,0.006,0.004100000000000001,0.004,0.0004358898943540674,32,4,2048,768,151936,128,8,416,1
0.01,0.014,0.01285714285714286,0.013000000000000001,0.0007095078297976829,0.006,3.8280000000000003,0.33815,0.006,1.0086618499279132,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.031,2.567,0.15780000000000002,0.031,0.5527083860409574,0.006,0.009000000000000001,0.0062000000000000015,0.006,0.0006782329983125271,0.008,0.01,0.008800000000000002,0.009000000000000001,0.0005099019513592788,0.093,2.596,0.21935,0.094,0.5452411645318062,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,408,1
0.01,0.014,0.012761904761904766,0.013000000000000001,0.0007499055118106489,0.006,0.007,0.0062000000000000015,0.006,0.0004,0.031,2.8040000000000003,0.16970000000000005,0.031,0.6043499069247881,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.006,0.009000000000000001,0.006300000000000002,0.006,0.000714142842854285,0.008,0.01,0.008500000000000002,0.008,0.0005916079783099619,0.093,2.563,0.21760000000000002,0.094,0.5380724300686665,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,400,1
0.011,2.839,0.14747619047619046,0.013000000000000001,0.6018432495693161,0.006,0.007,0.0062000000000000015,0.006,0.0004,0.031,0.032,0.03150000000000001,0.0315,0.0005000000000000006,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.031,3.023,0.30835,0.031,0.8346081281056399,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.093,0.097,0.09484999999999999,0.095,0.0010618380290797658,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,392,1
0.011,0.015,0.013095238095238099,0.013000000000000001,0.0006834619092574917,0.006,0.007,0.0069500000000000004,0.007,0.0002179449471770337,0.032,2.968,0.18009999999999998,0.0335,0.639588453616855,0.005,0.006,0.0056500000000000005,0.006,0.00047696960070847287,0.022,0.024,0.023400000000000004,0.0235,0.0006633249580710806,0.006,0.007,0.0069500000000000004,0.007,0.0002179449471770337,0.009000000000000001,2.721,0.14459999999999998,0.009000000000000001,0.5910666967441154,0.092,0.098,0.09555,0.096,0.0015321553446044575,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,384,1
0.01,0.014,0.012571428571428575,0.013000000000000001,0.0007911070345636265,0.006,0.008,0.006300000000000002,0.006,0.0005567764362830022,0.032,0.034,0.032850000000000004,0.033,0.0004769696007084733,0.005,0.007,0.0051,0.005,0.0004358898943540673,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.006,0.007,0.0063500000000000015,0.006,0.00047696960070847287,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.089,3.0540000000000003,0.23975000000000005,0.092,0.6456346393278478,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,376,1
0.01,0.013000000000000001,0.012000000000000002,0.012,0.000534522483824849,0.006,0.007,0.006250000000000001,0.006,0.0004330127018922194,0.032,0.033,0.03205000000000001,0.032,0.00021794494717703385,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.021,0.022,0.021550000000000003,0.022,0.0004974937185533088,0.006,0.008,0.006100000000000001,0.006,0.0004358898943540674,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.091,3.003,0.39999999999999997,0.092,0.8267900579953776,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,368,1
0.01,0.013000000000000001,0.011904761904761908,0.012,0.0006098213559459858,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.031,0.035,0.03180000000000001,0.032,0.0009273618495495712,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,0.021,2.729,0.1566,0.021,0.5901494217568971,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.009000000000000001,0.011,0.009150000000000002,0.009000000000000001,0.0004769696007084724,0.089,0.1,0.09165000000000001,0.091,0.003021175268004161,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,360,1
0.01,3.309,0.169,0.012,0.7021256162200472,0.006,0.008,0.007000000000000001,0.007,0.000316227766016838,0.033,0.035,0.03380000000000001,0.034,0.0008124038404635967,0.005,0.006,0.005350000000000001,0.005,0.00047696960070847287,0.022,3.0380000000000003,0.17330000000000004,0.023,0.6572074330072658,0.006,0.007,0.006650000000000001,0.007,0.00047696960070847287,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.09,2.628,0.47235000000000005,0.096,0.9002423715311336,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,352,1
0.01,0.013000000000000001,0.011952380952380956,0.012,0.0006529194857524808,0.006,0.007,0.006650000000000001,0.007,0.00047696960070847287,0.032,2.624,0.29164999999999996,0.0335,0.7756190608152949,0.005,0.006,0.005300000000000001,0.005,0.000458257569495584,0.021,0.023,0.021650000000000003,0.022,0.0006538348415311001,0.006,0.009000000000000001,0.006550000000000002,0.006,0.0007399324293474373,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.088,3.462,0.2604,0.092,0.7345025119085706,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,344,1
0.009000000000000001,0.012,0.011476190476190478,0.012,0.000731537690273201,0.006,0.007,0.006450000000000002,0.006,0.0004974937185533101,0.031,3.0260000000000002,0.18205,0.032,0.6524481952615089,0.005,0.007,0.005100000000000001,0.005,0.0004358898943540674,0.02,0.023,0.02135,0.021,0.000792148975887742,0.006,0.007,0.006400000000000001,0.006,0.0004898979485566357,0.009000000000000001,3.0060000000000002,0.15889999999999999,0.009000000000000001,0.6531695721633088,0.08600000000000001,2.59,0.5907,0.094,0.9982805267057951,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,336,1
0.009000000000000001,3.33,0.1697142857142857,0.012,0.7066618469865162,0.006,0.008,0.006750000000000002,0.007,0.0005361902647381804,0.031,0.036000000000000004,0.03350000000000001,0.034,0.0016583123951777012,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.02,3.053,0.3218,0.023,0.8984726261829015,0.006,0.007,0.006800000000000002,0.007,0.0004,0.009000000000000001,0.01,0.009200000000000003,0.009000000000000001,0.00039999999999999964,0.08600000000000001,0.1,0.09445,0.095,0.004695476546635069,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,328,1
